ID,f1,f2,cls
1237661065486336091,1.6067771704,0.169160245321,2
1237661150840225935,2.65389462904,0.254631555765,2
1237668736295764356,1.58571467644,0.276589259026,2
1237651538709708899,2.60487327496,0.350743722652,2
1237668756700659831,1.64674440351,0.1904452301,2
1237662962242945921,1.52057842419,0.228930486842,2
1237663530791141664,1.36991566302,0.158465136902,2
1237671957524644155,1.89347714815,0.246426398682,2
1237667783895089325,2.75895439659,0.182819775044,2
1237666301091577958,2.19073874533,0.276392190279,2
1237667735033282645,2.19368678032,0.244216418055,2
1237673706109599918,1.03968959996,0.227844085722,2
1237662263787585906,2.49269621878,0.240583813419,2
1237673472026738859,1.73719583787,0.158296046753,2
1237669768158314595,1.32425940161,0.168547063343,2
1237657401882837092,2.11249061791,0.211720746753,2
1237672764985180181,1.16110348498,0.141967316655,2
1237656496719200396,1.02629723205,0.0906618807751,2
1237680474979762474,1.75898096889,0.195042298684,2
1237663543678927372,2.11854731505,0.145139062043,2
1237663457775911500,2.50071472909,0.198197092972,3
1237663235521577374,2.48382286784,0.241150109758,3
1237651272430583875,2.35773891837,0.226716515438,3
1237652947995787329,2.58603603001,0.174655549971,3
1237661361842356551,2.61743325175,0.21361555458,3
1237669763332243684,2.43124506555,0.169494812035,3
1237657190908952682,2.820244663,0.251820774535,3
1237663782592053405,2.68849109016,0.179550060164,3
1237670459651588287,2.64889586277,0.274957873192,3
1237663234442986886,2.4811102687,0.198985914334,3
1237648721250484529,2.68657256223,0.199711659756,3
1237654390570680520,2.46954844314,0.17542166896,3
1237674283778769347,2.73294264495,0.24103751746,3
1237663233911423284,2.66286598624,0.362711945206,3
1237666407921483943,2.92600510013,0.335831698436,3
1237671266569617466,2.8392868747,0.314983616474,3
1237657190907445437,2.61355656903,0.269390323765,3
1237663784743272617,2.76229536616,0.21720836303,3
1237662962246484597,2.62103658234,0.1576098678,3
1237659326568989038,2.73372127112,0.195557846317,3
1237657191447920720,2.55150594746,0.209435446715,3
1237663783679099114,2.75112015774,0.210376328704,3
1237667735032234128,2.77334746372,0.250906580351,3
1237654391644553395,2.84957597312,0.205473415982,3
1237651067351138420,2.813495489,0.23402018766,3
1237673708252824001,2.72250633345,0.21996709091,3
1237670956250759272,2.76787392818,0.126111893512,3
1237657190370246851,2.92519128213,0.328217752687,3
1237663783120994421,2.89410927,0.207807140667,3
1237665024370933953,2.62106961436,0.128250891185,3
1237666300019146870,2.34110273228,0.161164633027,3
1237672765522313365,2.53175718138,0.115017584654,3
1237652900231446642,2.31102603345,0.160512984784,3
1237663783665860776,2.85246928994,0.238426022977,3
1237670957324828809,2.78908881887,0.232417141155,3
1237666339189293148,2.80588014418,0.173449426001,3
1237668272974266567,2.62725912874,0.0734141819953,3
1237652947454853174,2.73532087948,0.271573095042,3
1237662962242814269,2.49197917634,0.324622996178,3
1237673841397072989,2.88125215825,0.398909690454,3
1237652944246734989,2.46286531818,0.286641794554,3
1237648722305941607,2.64438728347,0.227857355374,3
1237656241163731243,2.48362604419,0.21296884324,3
1237657191976992955,2.74916402729,0.167438121313,3
1237662636368527603,2.86923006931,0.297534680007,3
1237663230700683777,2.5341864953,0.215915301918,3
1237666339724656797,2.50543342057,0.0355514407963,3
1237673708789628958,2.60503923132,0.259848513566,3
1237657070628503678,2.69957665779,0.290892817948,3
1237657606420496642,2.65863979002,0.152800778605,3
1237666214607716549,2.76772109997,0.222499160953,3
1237651273495347356,2.80678884161,0.226495269203,3
1237663716017111072,2.71106907102,0.14929546582,3
1237663716018684124,2.38992386395,0.18793302997,3
1237665428639383741,2.61931339183,0.220499349992,3
1237663783657996433,2.64511536809,0.24006795167,3
1237652948528595154,2.57378117407,0.196809215591,3
1237657190366970031,2.77218073684,0.184808054199,3
1237654391107354697,2.61410819093,0.191667173634,3
1237665097917858182,2.62724922084,0.291891781308,3
1237663307451597229,2.34723810791,0.297210314269,3
1237652629101281465,2.62573278741,0.168026611143,3
1237657628438626596,2.89293019895,0.347327775053,3
1237653651847446729,2.74167750906,0.275384529684,3
1237667212128420075,2.64237588037,0.226121724073,3
1237660412652486811,2.91053304985,0.400630827465,3
1237662239090737337,2.84323432376,0.165439268013,3
1237663783680540811,2.25783749184,0.0954923036635,3
1237666301090791576,2.54334550292,0.107345651338,3
1237656241170153625,2.34655886118,0.279990211798,3
1237666301091250360,2.67908416188,0.203032471979,3
1237663234449343110,2.5421958729,0.238134228076,3
1237662499473457401,2.8937168661,0.232369255821,3
1237661085881008480,2.65906749717,0.346626903419,3
1237653651302645905,2.69122858282,0.186804206161,3
1237648722322522207,2.53189835712,0.229144424894,3
1237661384383398045,2.65114136079,0.224297154,3
1237657071158886503,2.65393445079,0.255615125451,3
1237657190907248775,2.74532120132,0.218077193586,3
1237657874328715389,2.85008549152,0.165291545139,3
1237657401877004440,2.85038439571,0.264210294864,3
1237672842819141718,2.34063029247,0.106354656049,3
1237654387340280128,2.65253998328,0.154310396635,3
1237660240312664252,2.34778992674,0.189935793016,3
1237670459115438335,2.42465194624,0.163042730905,3
1237664879410151499,2.78121286419,0.410965914739,3
1237664869212684506,2.7625897166,0.170683698238,3
1237649919500681356,2.52839953349,0.228081061031,3
1237666299482734776,2.64508601724,0.300703664568,3
1237672842281746582,2.46469735152,0.1835386508,3
1237657627898151228,2.80659944281,0.303822971242,3
1237663479791944263,2.65603285378,0.272515151553,3
1237648705132036370,2.92348369929,0.361279315689,3
1237663543677616640,2.72443658441,0.268417196364,3
1237652943157265172,2.66458466373,0.195111608009,3
1237663277929857063,2.69354968457,0.213927626363,3
1237652946380980357,2.62986548475,0.15284614449,3
1237665532252782804,2.76050116026,0.19262809551,3
1237663784202535053,2.60150953643,0.184153648723,3
1237663783145373875,2.64526124661,0.235440255329,3
1237667783348060623,2.42524715822,0.228295419789,3
1237655107297869930,2.78513744627,0.190745270891,3
1237662962783682816,2.47391935129,0.169799378865,3
1237664871358922995,2.5288877919,0.142199263927,3
1237663542063858830,2.72015721465,0.373003480999,3
1237663783680737455,2.5341591147,0.25033322468,3
1237663917872054619,2.5248162258,0.0606998557484,3
1237662237492314626,2.81759481423,0.257704967011,3
1237663716018684138,2.72869020435,0.188635626037,3
1237660024495276236,2.66090218435,0.224833423288,3
1237663716554834151,2.57916750328,0.15230829259,3
1237663239271677978,2.57536151816,0.143962796407,3
1237656971300569299,2.64872277455,0.18155699544,3
1237656567042867517,2.53667385653,0.124868484213,3
1237660339090096291,2.83422540018,0.24653884154,3
1237663716018290812,2.83737796878,0.23895813768,3
1237663716018028709,2.57193915315,0.29359719952,3
1237651753997631793,2.73099063911,0.20773663898,3
1237663783130431622,2.72377049981,0.18084922587,3
1237660241923997902,2.40073907218,0.0729040277313,3
1237655473969299889,2.55194571744,0.167360188098,3
1237667542824190250,2.36575302525,0.210694214793,3
1237662498933244236,2.51826938416,0.203889388061,3
1237679167160123528,2.83144674203,0.240226335388,3
1237658423006331118,2.7383370384,0.106679835842,3
1237678617436422231,2.64513233036,0.220436100962,3
1237663543687446705,2.39501490855,0.226118258109,3
1237666407380877493,2.71231811205,0.221194161491,3
1237657189833834619,2.59760989551,0.192734741592,3
1237662963858014653,2.78856882226,0.305840229227,3
1237652946917720199,2.94585398716,0.305817907651,3
1237663277928284367,2.75019721493,0.270453062474,3
1237666407364559061,2.71396664255,0.201214189709,3
1237667205672272940,2.70078343599,0.400712472645,3
1237666214608175275,2.67131209723,0.250525904605,3
1237678617423052893,2.83389709085,0.262052944505,3
1237663235522560349,2.56971118618,0.215641943887,3
1237663785279619160,2.86170759134,0.187627058008,3
1237652947992182888,2.76497685184,0.198407926204,3
1237662963319243377,2.41306113564,0.115887772981,3
1237656241700274456,2.78233981107,0.201851951503,3
1237661355930157165,2.79800666363,0.242853829639,3
1237669696759923023,2.77464012549,0.233961810482,3
1237648721249173615,2.32933652459,0.289801819826,3
1237652949064941638,2.64965083923,0.189435277324,3
1237649919501074553,2.85778140782,0.237010796204,3
1237666300018491545,2.73441846352,0.199103479258,3
1237657069548273810,2.88841849,0.244837392496,3
1237652933493720141,2.68655339299,0.319445876072,3
1237654653639852203,2.62218479368,0.257955855072,3
1237674370751791729,2.6339409917,0.231406947031,3
1237663543137142254,2.34364531422,0.164811878552,3
1237663543674602780,2.41377655501,0.263581656165,3
1237655369825714265,2.80746035103,0.235162994809,3
1237656242782011648,2.7141968577,0.148644894267,3
1237674461479895997,2.51120525464,0.133125838213,3
1237669761721565539,2.73978708155,0.274814529777,3
1237652943694267262,2.63163515377,0.246375051109,3
1237652899694247988,2.78356508031,0.333591634789,3
1237667429034229820,2.49044042752,0.176596426989,3
1237664093434478676,2.5381749619,0.0822063321143,3
1237667322716291204,2.70053644065,0.172874231305,3
1237663234979727198,2.60052052254,0.2445662913,3
1237663233371603921,2.64503842597,0.322084194648,3
1237667113867084001,2.81445344126,0.258132718452,3
1237662663743176756,2.68573784213,0.199898865117,3
1237663784205811786,2.59004712289,0.172755047286,3
1237670960016392372,2.48665368404,0.262987184853,3
1237670016729153725,2.66143862697,0.279780070457,3
1237667782269468979,2.90086938231,0.435485740696,3
1237664670050222166,2.41833890416,0.153100134828,3
1237663234446197476,2.73060394139,0.249999129424,3
1237668270827372674,2.43475951005,0.213420234745,3
1237663784202797275,2.51081668244,0.202214917946,3
1237663478725607611,2.78995178164,0.319293127738,3
1237663235518694335,2.79291198645,0.331874984284,3
1237673808654041621,2.67301407294,0.214017484534,3
1237661852002680915,2.85166273642,0.211708575854,3
1237656567574430416,2.5893915014,0.151204088493,3
1237658204491350364,2.50056201499,0.1728686096,3
1237656971300634800,2.74104727708,0.137834118144,3
1237656971300307085,2.84961986803,0.246756333164,3
1237663230682005863,2.54629265646,0.201015671708,3
1237657189834490032,2.53342278026,0.138172122051,3
1237667210512040072,2.45884855937,0.183844804419,3
1237666463193039134,2.74683822764,0.202547382333,3
1237657633263517945,2.89598867217,0.251034616784,3
1237659326022287551,2.72525615171,0.260760872608,3
1237657190906986644,2.91640327684,0.37784056235,3
1237666301628186746,2.72731478572,0.272620672255,3
1237663783659241564,2.86380175073,0.227533850921,3
1237649920574423207,2.2800048903,0.191422373725,3
1237657189835210873,2.66825569573,0.226027693818,3
1237663463145078846,2.5516178266,0.119957553039,3
1237667211047272753,2.82653858204,0.236016995488,3
1237663542613639494,2.81944082465,0.338008962826,3
1237661387085316534,2.70895334142,0.184787874267,3
1237663229623797833,2.38745143433,0.290250151257,3
1237663234980905995,2.44714688302,0.286856071802,3
1237649920037617918,2.67647121497,0.194289580812,3
